Log file open, 12/06/22 00:18:56
[2022.12.05-21.19.03:692][  0]LogMeshReduction: Using QuadricMeshReduction for automatic static mesh reduction
[2022.12.05-21.19.03:692][  0]LogMeshReduction: Using SimplygonMeshReduction for automatic skeletal mesh reduction
[2022.12.05-21.19.03:692][  0]LogMeshReduction: Using ProxyLODMeshReduction for automatic mesh merging
[2022.12.05-21.19.03:692][  0]LogMeshReduction: No distributed automatic mesh merging module available
[2022.12.05-21.19.03:692][  0]LogMeshMerging: No distributed automatic mesh merging module available
[2022.12.05-21.19.03:810][  0]LogTurnkeySupport: Completed device detection: Code = 0
[2022.12.05-21.19.04:177][  0]LogNetVersion: Shaperunner 1.0.0, NetCL: 23058290, EngineNetVer: 30, GameNetVer: 0 (Checksum: 71031709)
[2022.12.05-21.19.05:503][  0]LogUObjectArray: 20936 objects as part of root set at end of initial load.
[2022.12.05-21.19.05:503][  0]LogUObjectAllocator: 5786176 out of 0 bytes used by permanent object pool.
[2022.12.05-21.19.05:503][  0]LogUObjectArray: CloseDisregardForGC: 0/0 objects in disregard for GC pool
[2022.12.05-21.19.05:563][  0]LogSlate: Border
[2022.12.05-21.19.05:563][  0]LogSlate: BreadcrumbButton
[2022.12.05-21.19.05:563][  0]LogSlate: Brushes.Title
[2022.12.05-21.19.05:563][  0]LogSlate: Default
[2022.12.05-21.19.05:563][  0]LogSlate: Icons.Save
[2022.12.05-21.19.05:563][  0]LogSlate: Icons.Toolbar.Settings
[2022.12.05-21.19.05:563][  0]LogSlate: ListView
[2022.12.05-21.19.05:563][  0]LogSlate: SoftwareCursor_CardinalCross
[2022.12.05-21.19.05:563][  0]LogSlate: SoftwareCursor_Grab
[2022.12.05-21.19.05:563][  0]LogSlate: TableView.DarkRow
[2022.12.05-21.19.05:563][  0]LogSlate: TableView.Row
[2022.12.05-21.19.05:563][  0]LogSlate: TreeView
[2022.12.05-21.19.07:960][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-T58S01Q: (Name=DESKTOP-T58S01Q, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2022.12.05-21.19.08:089][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2022.12.05-21.19.08:091][  0]LogUdpMessaging: Display: Added local interface '192.168.0.121' to multicast group '230.0.0.1:6666'
[2022.12.05-21.19.08:091][  0]LogUdpMessaging: Display: Added local interface '192.168.56.1' to multicast group '230.0.0.1:6666'
[2022.12.05-21.19.08:098][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2022.12.05-21.19.08:580][  0]LogPython: Using Python 3.9.7
[2022.12.05-21.19.09:509][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: 5E4151FC44F486299E03E195A1797DBA | Instance: 5338D2FA4CEEBAB7F2C2E6B479801D7F (DESKTOP-T58S01Q-17848).
[2022.12.05-21.19.10:088][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2022.12.05-21.19.10:109][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2022.12.05-21.19.10:879][  0]LogOpenImageDenoise: OIDN starting up
[2022.12.05-21.19.10:956][  0]SourceControl: Source control is disabled
[2022.12.05-21.19.10:960][  0]SourceControl: Source control is disabled
[2022.12.05-21.19.10:975][  0]SourceControl: Source control is disabled
[2022.12.05-21.19.10:979][  0]LogUProjectInfo: Found projects:
[2022.12.05-21.19.11:373][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2022.12.05-21.19.11:396][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.05-21.19.11:396][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2022.12.05-21.19.11:473][  0]LogCollectionManager: Loaded 0 collections in 0.001898 seconds
[2022.12.05-21.19.11:474][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Saved/Collections/' took 0.00s
[2022.12.05-21.19.11:476][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/Developers/cx9ps3/Collections/' took 0.00s
[2022.12.05-21.19.11:478][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/Collections/' took 0.00s
[2022.12.05-21.19.11:975][  0]LogEngine: Initializing Engine...
[2022.12.05-21.19.11:983][  0]LogStylusInput: Initializing StylusInput subsystem.
[2022.12.05-21.19.11:985][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.000 s
[2022.12.05-21.19.11:990][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2022.12.05-21.19.12:005][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2022.12.05-21.19.12:013][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2022.12.05-21.19.12:028][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2022.12.05-21.19.12:040][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2022.12.05-21.19.12:054][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2022.12.05-21.19.12:309][  0]LogInit: Initializing FReadOnlyCVARCache
[2022.12.05-21.19.12:323][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.05-21.19.12:342][  0]LogAIModule: Creating AISystem for world Untitled
[2022.12.05-21.19.12:343][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2022.12.05-21.19.12:343][  0]LogInit: Texture streaming: Enabled
[2022.12.05-21.19.12:385][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2022.12.05-21.19.12:399][  0]LogAudio: Display: Initializing Audio Device Manager...
[2022.12.05-21.19.12:432][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2022.12.05-21.19.12:432][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2022.12.05-21.19.12:434][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2022.12.05-21.19.12:436][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2022.12.05-21.19.12:436][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2022.12.05-21.19.12:436][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2022.12.05-21.19.12:436][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2022.12.05-21.19.12:436][  0]LogAudio: Display: Audio Device Manager Initialized
[2022.12.05-21.19.12:436][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.05-21.19.12:436][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.05-21.19.12:436][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.05-21.19.12:437][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.05-21.19.12:437][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.05-21.19.12:437][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.05-21.19.12:443][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.05-21.19.12:473][  0]LogAudioMixer: Display: Using Audio Hardware Device Наушники (2- Rift S)
[2022.12.05-21.19.12:473][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.05-21.19.12:476][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.05-21.19.12:476][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.05-21.19.12:477][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2022.12.05-21.19.12:477][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2022.12.05-21.19.12:478][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2022.12.05-21.19.12:478][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2022.12.05-21.19.12:478][  0]LogInit: FAudioDevice initialized.
[2022.12.05-21.19.12:478][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2022.12.05-21.19.12:493][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2022.12.05-21.19.12:500][  0]LogLiveCoding: Display: Starting LiveCoding
[2022.12.05-21.19.12:500][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: ShaperunnerEditor Win64 Development
[2022.12.05-21.19.12:501][  0]LogLiveCoding: Display: First instance in process group "UE_Shaperunner_0xf9f075a1", spawning console
[2022.12.05-21.19.12:652][  0]LogLiveCoding: Display: Waiting for server
[2022.12.05-21.19.13:678][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2022.12.05-21.19.13:719][  0]LogInit: Transaction tracking system initialized
[2022.12.05-21.19.13:784][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Saved/SourceControl/UncontrolledChangelists.json
[2022.12.05-21.19.13:784][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2022.12.05-21.19.13:787][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.002578 seconds (Found 115 uncontrolled assets)
[2022.12.05-21.19.13:852][  0]BlueprintLog: New page: Editor Load
[2022.12.05-21.19.14:050][  0]LocalizationService: Localization service is disabled
[2022.12.05-21.19.14:122][  0]TimingProfiler: Initialize
[2022.12.05-21.19.14:122][  0]TimingProfiler: OnSessionChanged
[2022.12.05-21.19.14:122][  0]LoadingProfiler: Initialize
[2022.12.05-21.19.14:122][  0]LoadingProfiler: OnSessionChanged
[2022.12.05-21.19.14:122][  0]NetworkingProfiler: Initialize
[2022.12.05-21.19.14:122][  0]NetworkingProfiler: OnSessionChanged
[2022.12.05-21.19.14:122][  0]MemoryProfiler: Initialize
[2022.12.05-21.19.14:122][  0]MemoryProfiler: OnSessionChanged
[2022.12.05-21.19.15:498][  0]LogFileCache: Scanning file cache for directory 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/' took 0.01s
[2022.12.05-21.19.16:013][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2022.12.05-21.19.16:369][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2022.12.05-21.19.16:593][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2022.12.05-21.19.16:595][  0]SourceControl: Source control is disabled
[2022.12.05-21.19.16:595][  0]LogUnrealEdMisc: Loading editor; pre map load, took 20.391
[2022.12.05-21.19.16:595][  0]Cmd: MAP LOAD FILE="C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Content/levels/MainLevel.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2022.12.05-21.19.16:595][  0]LightingResults: New page: Lighting Build
[2022.12.05-21.19.16:610][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2022.12.05-21.19.16:610][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.05-21.19.16:610][  0]MapCheck: New page: Map Check
[2022.12.05-21.19.16:610][  0]LightingResults: New page: Lighting Build
[2022.12.05-21.19.16:616][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.05-21.19.16:619][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.49ms
[2022.12.05-21.19.16:650][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'MainLevel'.
[2022.12.05-21.19.16:650][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.05-21.19.16:651][  0]LogAIModule: Creating AISystem for world MainLevel
[2022.12.05-21.19.16:653][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2022.12.05-21.19.16:660][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2022.12.05-21.19.16:661][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2022.12.05-21.19.16:661][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,156ms to complete.
[2022.12.05-21.19.16:661][  0]LogFileHelpers: Loading map 'MainLevel' took 0.066
[2022.12.05-21.19.16:814][  0]LogUnrealEdMisc: Total Editor Startup Time, took 20.610
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: ================================================
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.00%
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2022.12.05-21.19.16:814][  0]LogShaderCompilers: Display: ================================================
[2022.12.05-21.19.16:965][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.19.16:971][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.19.16:977][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.19.16:982][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.19.17:100][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2022.12.05-21.19.17:120][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2022.12.05-21.19.17:136][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2022.12.05-21.19.17:151][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2022.12.05-21.19.17:172][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2022.12.05-21.19.17:187][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2022.12.05-21.19.17:201][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2022.12.05-21.19.17:211][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2022.12.05-21.19.17:228][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2022.12.05-21.19.17:240][  0]LogPakFile: Display: Mounted Pak file 'D:/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2022.12.05-21.19.18:887][  0]LogSlate: Took 0.000249 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2022.12.05-21.19.18:890][  0]LogSlate: Took 0.000226 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2022.12.05-21.19.18:891][  0]LogSlate: Took 0.000148 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2022.12.05-21.19.18:938][  0]LogSlate: Took 0.000250 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2022.12.05-21.19.18:959][  0]LogViewport: Scene viewport resized to 2038x453, mode Windowed.
[2022.12.05-21.19.19:075][  0]LogSlate: Took 0.000196 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2022.12.05-21.19.19:845][  0]LogStall: Startup...
[2022.12.05-21.19.19:847][  0]LogStall: Startup complete.
[2022.12.05-21.19.19:857][  0]LogLoad: (Engine Initialization) Total time: 23.65 seconds
[2022.12.05-21.19.19:857][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2022.12.05-21.19.19:894][  0]LogAssetRegistry: Asset discovery search completed in 17.6317 seconds
[2022.12.05-21.19.19:907][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2022.12.05-21.19.21:490][  0]LogContentStreaming: Texture pool size now 1000 MB
[2022.12.05-21.19.26:110][ 13]LogTcpMessaging: Started Connection to '127.0.0.1:6666'
[2022.12.05-21.20.52:723][633]LogLiveCoding: Display: Starting Live Coding compile.
[2022.12.05-21.21.05:356][132]LogDerivedDataCache: C:/Users/cx9ps3/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:07.235 and deleted 0 files with total size 0 MiB. Scanned 4389 files in 4353 folders with total size 174 MiB.
[2022.12.05-21.21.16:371][395]LogLiveCoding: Display:    Creating library C:\Users\cx9ps3\Documents\Unreal Projects\Shaperunner\Binaries\Win64\UnrealEditor-Shaperunner.patch_0.lib and object C:\Users\cx9ps3\Documents\Unreal Projects\Shaperunner\Binaries\Win64\UnrealEditor-Shaperunner.patch_0.exp
[2022.12.05-21.21.16:470][397]LogClass: UPackage /Script/Shaperunner Reload.
[2022.12.05-21.21.16:470][397]LogClass: Could not find existing class PlayerSpaceship in package /Script/Shaperunner for reload, assuming new or modified class
[2022.12.05-21.21.16:509][397]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2022.12.05-21.21.16:546][398]Display: Reload/Re-instancing Complete: 1 package changed, 1 class new
[2022.12.05-21.21.16:546][398]LogLiveCoding: Warning: Live coding succeeded, data type changes may cause packaging to fail if assets reference the new or updated data types
[2022.12.05-21.21.19:171][637]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2022.12.05-21.21.19:176][637]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2022.12.05-21.21.19:177][637]PIE: New page: PIE session: MainLevel (6 груд. 2022 р., 03:21:19)
[2022.12.05-21.21.19:180][637]LogOnline: OSS: Created online subsystem instance for: NULL
[2022.12.05-21.21.19:180][637]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2022.12.05-21.21.19:180][637]LogPlayLevel: Creating play world package: /Game/levels/UEDPIE_0_MainLevel
[2022.12.05-21.21.19:182][637]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001570s)
[2022.12.05-21.21.19:182][637]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/levels/MainLevel.MainLevel to /Game/levels/UEDPIE_0_MainLevel.MainLevel (0.001604s)
[2022.12.05-21.21.19:182][637]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2022.12.05-21.21.19:182][637]LogAIModule: Creating AISystem for world MainLevel
[2022.12.05-21.21.19:183][637]LogPlayLevel: PIE: World Init took: (0.000686s)
[2022.12.05-21.21.19:190][637]LogUObjectHash: Compacting FUObjectHashTables data took   0.62ms
[2022.12.05-21.21.19:190][637]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Sample Rate:						  48000
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2022.12.05-21.21.19:190][637]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2022.12.05-21.21.19:190][637]LogAudio: Display: AudioDevice MaxSources: 32
[2022.12.05-21.21.19:191][637]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2022.12.05-21.21.19:191][637]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2022.12.05-21.21.19:191][637]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2022.12.05-21.21.19:193][637]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2022.12.05-21.21.19:210][637]LogAudioMixer: Display: Using Audio Hardware Device Наушники (2- Rift S)
[2022.12.05-21.21.19:210][637]LogAudioMixer: Display: Initializing Sound Submixes...
[2022.12.05-21.21.19:211][637]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2022.12.05-21.21.19:211][637]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2022.12.05-21.21.19:212][637]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2022.12.05-21.21.19:212][637]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2022.12.05-21.21.19:213][637]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2022.12.05-21.21.19:213][637]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2022.12.05-21.21.19:213][637]LogInit: FAudioDevice initialized.
[2022.12.05-21.21.19:213][637]LogAudio: Display: Audio Device (ID: 2) registered with world 'MainLevel'.
[2022.12.05-21.21.19:216][637]LogLoad: Game class is 'GameModeBase'
[2022.12.05-21.21.19:216][637]LogWorld: Bringing World /Game/levels/UEDPIE_0_MainLevel.MainLevel up for play (max tick rate 0) at 2022.12.06-00.21.19
[2022.12.05-21.21.19:216][637]LogWorld: Bringing up level for play took: 0.000492
[2022.12.05-21.21.19:218][637]LogOnline: OSS: Created online subsystem instance for: :Context_1
[2022.12.05-21.21.19:227][637]PIE: Server logged in
[2022.12.05-21.21.19:227][637]PIE: Play in editor total start time 0,051 seconds.
[2022.12.05-21.21.25:479][268]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.21.25:485][268]LogWorld: BeginTearingDown for /Game/levels/UEDPIE_0_MainLevel
[2022.12.05-21.21.25:494][268]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.05-21.21.25:511][268]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.05-21.21.25:542][268]LogPlayLevel: Display: Shutting down PIE online subsystems
[2022.12.05-21.21.25:551][268]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.05-21.21.25:558][268]LogAudio: Display: Audio Device unregistered from world 'None'.
[2022.12.05-21.21.25:577][268]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.05-21.21.25:578][268]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2022.12.05-21.21.25:595][268]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2022.12.05-21.21.25:627][268]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2022.12.05-21.21.25:664][269]LogPlayLevel: Display: Destroying online subsystem :Context_1
[2022.12.05-21.23.14:996][912]LogUObjectHash: Compacting FUObjectHashTables data took   0.65ms
[2022.12.05-21.23.14:997][912]LogStall: Shutdown...
[2022.12.05-21.23.14:999][912]LogStall: Shutdown complete.
[2022.12.05-21.23.15:072][912]LogSlate: Window 'Shaperunner - Unreal Editor' being destroyed
[2022.12.05-21.23.15:290][913]Cmd: QUIT_EDITOR
[2022.12.05-21.23.15:290][913]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2022.12.05-21.23.15:304][913]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2022.12.05-21.23.15:304][913]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2022.12.05-21.23.15:304][913]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2022.12.05-21.23.15:306][913]LogWorld: UWorld::CleanupWorld for MainLevel, bSessionEnded=true, bCleanupResources=true
[2022.12.05-21.23.15:313][913]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2022.12.05-21.23.15:331][913]LogStylusInput: Shutting down StylusInput subsystem.
[2022.12.05-21.23.15:351][913]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2022.12.05-21.23.16:230][913]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2022.12.05-21.23.16:230][913]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2022.12.05-21.23.16:230][913]LogAudio: Display: Audio Device unregistered from world 'MainLevel'.
[2022.12.05-21.23.16:230][913]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.05-21.23.16:231][913]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2022.12.05-21.23.16:237][913]LogAudio: Display: Audio Device Manager Shutdown
[2022.12.05-21.23.16:267][913]LogSlate: Slate User Destroyed.  User Index 0, Is Virtual User: 0
[2022.12.05-21.23.16:276][913]LogExit: Preparing to exit.
