Log file open, 12/21/22 23:26:13
[2022.12.21-20.30.51:692][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogAssetRegistryGenerator: Display: Generated asset registry num assets 371, size is 95.37kb
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogAssetRegistryGenerator: Display: Done saving asset registry. Took 0.0 seconds.
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display:
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Shader Library 'Shaperunner' (SF_VULKAN_ES31_ANDROID-VULKAN_ES3_1_ANDROID) Stats:
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: =================
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Assets: 86, Unique Shadermaps: 80 (93.02%)
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Total Shaders: 1416, Unique Shaders: 1161 (81.99%)
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Total Shader Size: 6.22mb, Unique Shaders Size: 5.47mb (87.93%)
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: === Extended info:
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Minimum number of shaders in shadermap: 2
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Median number of shaders in shadermap: 9
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Maximum number of shaders in shadermap: 301
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Number of shadermaps referencing top 10 most shared shaders:
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display:     24, 13, 10, 10, 10, 10, 9, 9, 8, 8
[2022.12.21-20.30.51:735][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Textual dump saved to 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Saved/Shaders/SF_VULKAN_ES31_ANDROID-VULKAN_ES3_1_ANDROID/ShaderDebug-Shaperunner-SF_VULKAN_ES31_ANDROID-VULKAN_ES3_1_ANDROID/Dump.txt'
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: =================
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display:
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Shader Library 'Shaperunner' (GLSL_ES3_1_ANDROID-OPENGL_ES3_1_ANDROID) Stats:
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: =================
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Assets: 86, Unique Shadermaps: 84 (97.67%)
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Total Shaders: 2040, Unique Shaders: 1939 (95.05%)
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Total Shader Size: 6.81mb, Unique Shaders Size: 6.64mb (97.42%)
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: === Extended info:
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Minimum number of shaders in shadermap: 2
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Median number of shaders in shadermap: 10
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Maximum number of shaders in shadermap: 598
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Number of shadermaps referencing top 10 most shared shaders:
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display:     4, 4, 4, 4, 4, 4, 4, 4, 4, 4
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: Textual dump saved to 'C:/Users/cx9ps3/Documents/Unreal Projects/Shaperunner/Saved/Shaders/GLSL_ES3_1_ANDROID-OPENGL_ES3_1_ANDROID/ShaderDebug-Shaperunner-GLSL_ES3_1_ANDROID-OPENGL_ES3_1_ANDROID/Dump.txt'
[2022.12.21-20.30.51:768][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogShaderLibrary: Display: =================
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Finalize package store(s)...
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Done finalizing package store(s)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Cook by the book total time in tick 1.817100s total time 4.058246
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Peak Used virtual 951 MiB Peak Used physical 1024 MiB
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Packages Cooked: 365, Packages Iteratively Skipped: 0, Total Packages: 365
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Hierarchy Timer Information:
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:   Root: 0.000s (0)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     CleanSandbox: 0.071s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     CollectFilesToCook: 0.013s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       CookModificationDelegate: 0.000s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     GenerateLongPackageName: 0.001s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     TickMainCookLoop: 1.817s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       PumpPollables: 0.000s (2)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       LoadPackageForCooking: 0.395s (365)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       SavingPackages: 1.316s (56)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:         PrepareSave: 0.196s (1078)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:         PrecachePlatformDataForNextPackage: 0.284s (363)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:           PrepareSave: 0.283s (460)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:         SaveCookedPackage: 0.646s (365)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:           GEditorSavePackage: 0.523s (365)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:             VerifyCanCookPackage: 0.002s (359)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:           TargetDomainDependencies: 0.000s (365)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:         ClearAllCachedCookedPlatformData: 0.003s (365)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       PostLoadPackageFixup: 0.000s (2)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     SavingCurrentIniSettings: 0.012s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       ProcessingAccessedStrings: 0.002s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     SavingAssetRegistry: 0.136s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       BuildChunkManifest: 0.020s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       SaveManifests: 0.000s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       SaveRealAssetRegistry: 0.027s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:       WriteCookerOpenOrder: 0.019s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display:     FinalizePackageStore: 0.004s (1)
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCook: Display: Done!
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogSavePackage: Display: Took 0.000355s to verify the EDL loading graph.
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Misc Cook Stats
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: ===============
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: NiagaraShader.Misc
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ShadersCompiled=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: ShaderCompiler
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     BlockingTimeSec=0.000093
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     AsyncCompileTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     GlobalBeginCompileShaderTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     GlobalBeginCompileShaderCalls=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ProcessAsyncResultsTimeSec=0.000116
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: GlobalShader.Misc
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ShadersCompiled=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: MeshMaterial.Misc
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ShadersCompiled=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: MaterialShader.Misc
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ShadersCompiled=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: MaterialInstance
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     UpdateCachedExpressionDataSec=0.001204
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Material
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     UpdateCachedExpressionDataSec=0.009708
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.Load
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumInlineLoads=2
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumPreloadedDependencies=46
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumPackagesLoaded=381
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     LoadPackageTimeSec=1.103906
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.Save
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumPackagesIterativelySkipped=0
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumPackagesSaved=365
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SavePackageTimeSec=0.511457
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     TagPackageExportsPresaveTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     TagPackageExportsTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     FullyLoadLoadersTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     ResetLoadersTimeSec=0.000000
[2022.12.21-20.30.51:779][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     TagPackageExportsGetObjectsWithOuter=0.000000
[2022.12.21-20.30.51:780][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     TagPackageExportsGetObjectsWithMarks=0.000000
[2022.12.21-20.30.51:780][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SerializeImportsTimeSec=0.000000
[2022.12.21-20.30.51:780][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SortExportsSeekfreeInnerTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SerializeExportsTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SerializeBulkDataTimeSec=0.013414
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     AsyncWriteTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     MBWritten=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: CookOnTheFlyServer
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     PeakRequestQueueSize=364
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     PeakLoadQueueSize=80
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     PeakSaveQueueSize=87
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.DifferentPackagesSizeMBPerAsset
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.NumberOfDifferencesInPackagesPerAsset
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.PackageDifferencesSizeMBPerAsset
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Package.DiffTotal
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumberOfDifferentPackages=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     DifferentPackagesSizeMB=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     NumberOfDifferencesInPackages=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     PackageDifferencesSizeMB=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: UnversionedProperties
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SavedStructs=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     SavedMB=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     EquivalentTaggedMB=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     CompressionRatio=-nan(ind)
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:     BitfieldWasteKB=0
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: Cook Profile
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: ============
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0.CookWallTimeSec=9.825546
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 0.StartupWallTimeSec=5.762741
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1.CookByTheBookTimeSec=4.059299
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 0.StartCookByTheBookTimeSec=2.086902
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 0. 0.BlockOnAssetRegistryTimeSec=0.094740
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 0. 1.GameCookModificationDelegateTimeSec=0.000014
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 1.TickCookOnTheSideTimeSec=1.971461
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 1. 0.TickCookOnTheSideLoadPackagesTimeSec=0.394935
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 1. 1.TickCookOnTheSideSaveCookedPackageTimeSec=0.645951
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 1. 1. 0.TickCookOnTheSideResolveRedirectorsTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 1. 2.TickCookOnTheSidePrepareSaveTimeSec=0.479924
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 2.TickLoopGCTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 3.TickLoopRecompileShaderRequestsTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 4.TickLoopShaderProcessAsyncResultsTimeSec=0.000004
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 5.TickLoopProcessDeferredCommandsTimeSec=0.000002
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 6.TickLoopTickCommandletStatsTimeSec=0.000000
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 7.TickLoopFlushRenderingCommandsTimeSec=0.000051
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 8.TargetPlatforms=Android_Multi
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 9.CookProject=Shaperunner
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 10.CookCultures=
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 11.IsCookAll=false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 12.IsCookOnTheFly=false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 13.IsIterativeCook=false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 14.IsUnversioned=true
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 15.CookLabel=
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:  0. 1. 16.IsFastCook=false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display:
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: DDC Summary Stats
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: =================
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: BackEnd         =InstalledDerivedDataBackendGraph
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: HasLocalCache   =      true
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: HasSharedCache  =     false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: HasCloudCache   =     false
[2022.12.21-20.30.51:790][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: HasZenCache     =     false
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: TotalGetHits    =      1550
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: TotalGets       =      1552
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: TotalGetHitPct  =  0.998711
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: LocalGetHitPct  =  0.473582
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: SharedGetHitPct =  0.000000
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: CloudGetHitPct  =  0.000000
[2022.12.21-20.30.51:791][706]UATHelper: Packaging (Android (Multi:ASTC,DXT,ETC2)): LogCookCommandlet: Display: OtherGetHitPct  =  0.525129
